"","WK_ID","WK","MESSSTELLE","ID_ABSCHNITT","QK","Parameterbezeichnung","DATUM","WERT","Kommentar","EINHEIT","MESSPROGRAMM","EU_CD_LW"
"56012","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-07-18,9.68,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56013","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-08-21,11.26,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56014","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-09-18,10.78,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56015","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-10-06,6.86,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56016","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-11-15,8.36,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56017","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2023-12-14,9.39,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56018","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-01-31,12.15,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56019","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-02-28,13.43,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56020","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-03-27,12.6,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56021","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-04-29,11.3,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56022","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-05-29,10,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56023","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-06-25,10,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56024","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-07-25,10.1,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56025","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-08-29,8.8,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56026","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-09-24,9.9,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56027","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-10-30,8.9,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56028","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-11-27,8.7,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56029","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1","Chemie (See und FG)","Sauerstoffgehalt",2024-12-16,9.6,NA,"mg/l","Limnochemie und Phytoplankton Seen 2022","DELW_DEBB800015828419"
"56030","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,01","Chemie (See und FG)","Sauerstoffgehalt",2017-08-22,7.9,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56031","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,01","Chemie (See und FG)","Sauerstoffgehalt",2019-09-03,9.46,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56032","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,02","Chemie (See und FG)","Sauerstoffgehalt",2011-02-14,10.96,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56033","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,02","Chemie (See und FG)","Sauerstoffgehalt",2011-10-24,6.77,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56034","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,02","Chemie (See und FG)","Sauerstoffgehalt",2013-04-08,14.07,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56035","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,03","Chemie (See und FG)","Sauerstoffgehalt",2011-08-01,9.66,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56036","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,03","Chemie (See und FG)","Sauerstoffgehalt",2021-04-06,13.45,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56037","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,03","Chemie (See und FG)","Sauerstoffgehalt",2021-12-14,9.71,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56038","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,04","Chemie (See und FG)","Sauerstoffgehalt",2011-04-11,12.69,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56039","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,04","Chemie (See und FG)","Sauerstoffgehalt",2015-08-17,9.39,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56040","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,04","Chemie (See und FG)","Sauerstoffgehalt",2017-04-03,14.79,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56041","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,04","Chemie (See und FG)","Sauerstoffgehalt",2018-01-09,11.39,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56042","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,05","Chemie (See und FG)","Sauerstoffgehalt",2014-03-11,13.87,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56043","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,05","Chemie (See und FG)","Sauerstoffgehalt",2019-12-02,8.77,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56044","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,05","Chemie (See und FG)","Sauerstoffgehalt",2020-08-19,9.83,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56045","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,05","Chemie (See und FG)","Sauerstoffgehalt",2020-11-11,7.76,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56046","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,05","Chemie (See und FG)","Sauerstoffgehalt",2021-09-20,8.46,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56047","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,06","Chemie (See und FG)","Sauerstoffgehalt",2013-06-03,9.55,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56048","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,06","Chemie (See und FG)","Sauerstoffgehalt",2015-05-26,11.46,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56049","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,06","Chemie (See und FG)","Sauerstoffgehalt",2019-05-07,10.98,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56050","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,06","Chemie (See und FG)","Sauerstoffgehalt",2020-09-14,9.03,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56051","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,07","Chemie (See und FG)","Sauerstoffgehalt",2018-11-26,8.17,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56052","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,08","Chemie (See und FG)","Sauerstoffgehalt",2015-01-06,11.43,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56053","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,08","Chemie (See und FG)","Sauerstoffgehalt",2018-06-04,9.25,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56054","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,08","Chemie (See und FG)","Sauerstoffgehalt",2020-01-08,11.02,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56055","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2006-08-08,8.24,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56056","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2006-12-18,10.47,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56057","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2007-04-11,12.7,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56058","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2007-07-05,7.97,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56059","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2008-09-22,9.36,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56060","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2008-11-18,7.84,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56061","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2009-02-10,12.89,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56062","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2009-09-15,8.51,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56063","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2010-03-29,13.81,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56064","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2010-04-19,13.73,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56065","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2010-05-20,10.36,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56066","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2010-07-13,9.69,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56067","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2010-08-12,9.54,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56068","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2012-01-16,11.68,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56069","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2012-02-21,14.01,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56070","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2012-03-19,14.51,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56071","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2012-11-26,7.4,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56072","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2015-09-14,8.41,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56073","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2020-02-03,12.52,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56074","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,1","Chemie (See und FG)","Sauerstoffgehalt",2020-03-02,12.76,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56075","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,11","Chemie (See und FG)","Sauerstoffgehalt",2013-07-08,10.15,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56076","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,11","Chemie (See und FG)","Sauerstoffgehalt",2014-04-07,13.77,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56077","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,11","Chemie (See und FG)","Sauerstoffgehalt",2016-07-26,9.58,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56078","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,11","Chemie (See und FG)","Sauerstoffgehalt",2021-02-16,14.53,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56079","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,11","Chemie (See und FG)","Sauerstoffgehalt",2021-06-30,9.56,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56080","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2013-02-04,12.59,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56081","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2013-05-06,13.83,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56082","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2017-05-03,11.68,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56083","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2017-12-18,10.89,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56084","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2018-01-09,11.38,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56085","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2019-08-05,9.46,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56086","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,12","Chemie (See und FG)","Sauerstoffgehalt",2020-03-30,13.05,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56087","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,13","Chemie (See und FG)","Sauerstoffgehalt",2013-01-02,10.89,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56088","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,13","Chemie (See und FG)","Sauerstoffgehalt",2014-11-18,6.82,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56089","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,14","Chemie (See und FG)","Sauerstoffgehalt",2011-02-14,10.96,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56090","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,14","Chemie (See und FG)","Sauerstoffgehalt",2014-01-07,11.6,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56091","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,14","Chemie (See und FG)","Sauerstoffgehalt",2015-03-30,13.84,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56092","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,14","Chemie (See und FG)","Sauerstoffgehalt",2017-02-01,13.38,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56093","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,14","Chemie (See und FG)","Sauerstoffgehalt",2019-03-13,13.01,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56094","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,16","Chemie (See und FG)","Sauerstoffgehalt",2013-12-19,10.54,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56095","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,16","Chemie (See und FG)","Sauerstoffgehalt",2014-07-28,8.7,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56096","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,16","Chemie (See und FG)","Sauerstoffgehalt",2016-11-07,7.41,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56097","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,17","Chemie (See und FG)","Sauerstoffgehalt",2013-09-30,8.97,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56098","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,17","Chemie (See und FG)","Sauerstoffgehalt",2013-11-25,7.2,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56099","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,17","Chemie (See und FG)","Sauerstoffgehalt",2015-10-12,8.52,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56100","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,17","Chemie (See und FG)","Sauerstoffgehalt",2018-05-07,12.8,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56101","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,18","Chemie (See und FG)","Sauerstoffgehalt",2014-05-05,11.83,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56102","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,18","Chemie (See und FG)","Sauerstoffgehalt",2016-12-05,9.9,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56103","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,18","Chemie (See und FG)","Sauerstoffgehalt",2018-02-05,12.49,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56104","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,18","Chemie (See und FG)","Sauerstoffgehalt",2021-11-16,7.52,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56105","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,19","Chemie (See und FG)","Sauerstoffgehalt",2014-09-22,9.37,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56106","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,19","Chemie (See und FG)","Sauerstoffgehalt",2019-01-09,11.33,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56107","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2010-10-06,8.74,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56108","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2010-11-02,8.31,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56109","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2010-12-02,10.28,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56110","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2012-01-16,11.69,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56111","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2012-05-14,11.5,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56112","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2012-08-06,11.78,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
"56113","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx1,2","Chemie (See und FG)","Sauerstoffgehalt",2012-10-29,7.26,NA,"mg/l","UBA-Meldung Seen","DELW_DEBB800015828419"
