"","WK_ID","WK","MESSSTELLE","ABSCHNITT","JAHR","LAENGE_VON","LAENGE_BIS","TIEFE_VON","TIEFE_BIS","EU_CD_LW"
"3334","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,13","2011",NA,NA,2.13,2.13,"DELW_DEBB800015828419"
"3335","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,13","2017",NA,NA,2.13,2.13,"DELW_DEBB800015828419"
"3336","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,13","2018",NA,NA,2.13,2.13,"DELW_DEBB800015828419"
"3337","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,13","2019",NA,NA,2.13,2.13,"DELW_DEBB800015828419"
"3338","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,14","2011",NA,NA,2.14,2.14,"DELW_DEBB800015828419"
"3339","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,14","2018",NA,NA,2.14,2.14,"DELW_DEBB800015828419"
"3340","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,14","2019",NA,NA,2.14,2.14,"DELW_DEBB800015828419"
"3341","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,14","2021",NA,NA,2.14,2.14,"DELW_DEBB800015828419"
"3342","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,15","2013",NA,NA,NA,2.15,"DELW_DEBB800015828419"
"3343","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,15","2017",NA,NA,2.15,2.15,"DELW_DEBB800015828419"
"3344","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,16","2011",NA,NA,2.16,2.16,"DELW_DEBB800015828419"
"3345","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,16","2018",NA,NA,2.16,2.16,"DELW_DEBB800015828419"
"3346","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,17","2013",NA,NA,NA,2.17,"DELW_DEBB800015828419"
"3347","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,18","2011",NA,NA,2.18,2.18,"DELW_DEBB800015828419"
"3348","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,18","2013",NA,NA,NA,2.18,"DELW_DEBB800015828419"
"3349","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,19","2017",NA,NA,2.19,2.19,"DELW_DEBB800015828419"
"3350","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,19","2018",NA,NA,2.19,2.19,"DELW_DEBB800015828419"
"3351","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,2","2009",NA,NA,2.2,2.2,"DELW_DEBB800015828419"
"3352","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,2","2010",NA,NA,2.2,2.2,"DELW_DEBB800015828419"
"3353","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,2","2011",NA,NA,2.2,2.2,"DELW_DEBB800015828419"
"3354","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,2","2012",NA,NA,2.2,2.2,"DELW_DEBB800015828419"
"3355","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,2","2018",NA,NA,2.2,2.2,"DELW_DEBB800015828419"
"3356","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,21","2016",NA,NA,2.21,2.21,"DELW_DEBB800015828419"
"3357","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,22","2014",NA,NA,2.22,2.22,"DELW_DEBB800015828419"
"3358","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,22","2018",NA,NA,2.22,2.22,"DELW_DEBB800015828419"
"3359","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,23","2013",NA,NA,2.23,2.23,"DELW_DEBB800015828419"
"3360","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,24","2015",NA,NA,2.24,2.24,"DELW_DEBB800015828419"
"3361","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,24","2019",NA,NA,2.24,2.24,"DELW_DEBB800015828419"
"3362","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,25","2014",NA,NA,2.25,2.25,"DELW_DEBB800015828419"
"3363","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,25","2017",NA,NA,2.25,2.25,"DELW_DEBB800015828419"
"3364","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,25","2020",NA,NA,NA,2.25,"DELW_DEBB800015828419"
"3365","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,26","2011",NA,NA,2.26,2.26,"DELW_DEBB800015828419"
"3366","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,26","2020",NA,NA,NA,2.26,"DELW_DEBB800015828419"
"3367","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,27","2014",NA,NA,2.27,2.27,"DELW_DEBB800015828419"
"3368","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,27","2019",NA,NA,2.27,2.27,"DELW_DEBB800015828419"
"3369","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,29","2015",NA,NA,2.29,2.29,"DELW_DEBB800015828419"
"3370","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,3","2010",NA,NA,2.3,2.3,"DELW_DEBB800015828419"
"3371","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,3","2012",NA,NA,2.3,2.3,"DELW_DEBB800015828419"
"3372","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,3","2013",NA,NA,NA,2.3,"DELW_DEBB800015828419"
"3373","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,3","2018",NA,NA,2.3,2.3,"DELW_DEBB800015828419"
"3374","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,3","2019",NA,NA,2.3,2.3,"DELW_DEBB800015828419"
"3375","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,31","2011",NA,NA,2.31,2.31,"DELW_DEBB800015828419"
"3376","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,31","2020",NA,NA,NA,2.31,"DELW_DEBB800015828419"
"3377","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,32","2016",NA,NA,2.32,2.32,"DELW_DEBB800015828419"
"3378","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,32","2019",NA,NA,2.32,2.32,"DELW_DEBB800015828419"
"3379","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,33","2013",NA,NA,NA,2.33,"DELW_DEBB800015828419"
"3380","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,34","2013",NA,NA,NA,2.34,"DELW_DEBB800015828419"
"3381","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,34","2021",NA,NA,2.34,2.34,"DELW_DEBB800015828419"
"3382","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,35","2011",NA,NA,2.35,2.35,"DELW_DEBB800015828419"
"3383","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,36","2013",NA,NA,NA,2.36,"DELW_DEBB800015828419"
"3384","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,36","2017",NA,NA,2.36,2.36,"DELW_DEBB800015828419"
"3385","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,36","2020",NA,NA,NA,2.36,"DELW_DEBB800015828419"
"3386","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,37","2011",NA,NA,2.37,2.37,"DELW_DEBB800015828419"
"3387","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,38","2013",NA,NA,NA,2.38,"DELW_DEBB800015828419"
"3388","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,38","2020",NA,NA,NA,2.38,"DELW_DEBB800015828419"
"3389","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,39","2015",NA,NA,2.39,2.39,"DELW_DEBB800015828419"
"3390","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,39","2017",NA,NA,2.39,2.39,"DELW_DEBB800015828419"
"3391","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,4","2007",NA,NA,2.4,2.4,"DELW_DEBB800015828419"
"3392","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,4","2010",NA,NA,2.4,2.4,"DELW_DEBB800015828419"
"3393","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,4","2011",NA,NA,2.4,2.4,"DELW_DEBB800015828419"
"3394","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,4","2012",NA,NA,2.4,2.4,"DELW_DEBB800015828419"
"3395","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,41","2013",NA,NA,NA,2.41,"DELW_DEBB800015828419"
"3396","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,42","2014",NA,NA,2.42,2.42,"DELW_DEBB800015828419"
"3397","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,43","2013",NA,NA,NA,2.43,"DELW_DEBB800015828419"
"3398","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,43","2020",NA,NA,NA,2.43,"DELW_DEBB800015828419"
"3399","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,44","2013",NA,NA,NA,2.44,"DELW_DEBB800015828419"
"3400","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,44","2017",NA,NA,2.44,2.44,"DELW_DEBB800015828419"
"3401","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,45","2013",NA,NA,NA,2.45,"DELW_DEBB800015828419"
"3402","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,46","2011",NA,NA,2.46,2.46,"DELW_DEBB800015828419"
"3403","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,46","2018",NA,NA,2.46,2.46,"DELW_DEBB800015828419"
"3404","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,47","2021",NA,NA,2.47,2.47,"DELW_DEBB800015828419"
"3405","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,48","2011",NA,NA,2.48,2.48,"DELW_DEBB800015828419"
"3406","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,49","2011",NA,NA,2.49,2.49,"DELW_DEBB800015828419"
"3407","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2006",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3408","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2007",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3409","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2008",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3410","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2009",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3411","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2010",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3412","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2012",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3413","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,5","2021",NA,NA,2.5,2.5,"DELW_DEBB800015828419"
"3414","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,51","2020",NA,NA,NA,2.51,"DELW_DEBB800015828419"
"3415","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,51","2021",NA,NA,2.51,2.51,"DELW_DEBB800015828419"
"3416","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,52","2017",NA,NA,2.52,2.52,"DELW_DEBB800015828419"
"3417","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,52","2018",NA,NA,2.52,2.52,"DELW_DEBB800015828419"
"3418","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,53","2011",NA,NA,2.53,2.53,"DELW_DEBB800015828419"
"3419","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,53","2017",NA,NA,2.53,2.53,"DELW_DEBB800015828419"
"3420","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,53","2018",NA,NA,2.53,2.53,"DELW_DEBB800015828419"
"3421","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,53","2020",NA,NA,NA,2.53,"DELW_DEBB800015828419"
"3422","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,54","2011",NA,NA,2.54,2.54,"DELW_DEBB800015828419"
"3423","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,54","2018",NA,NA,2.54,2.54,"DELW_DEBB800015828419"
"3424","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,54","2019",NA,NA,2.54,2.54,"DELW_DEBB800015828419"
"3425","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,54","2021",NA,NA,2.54,2.54,"DELW_DEBB800015828419"
"3426","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,55","2011",NA,NA,2.55,2.55,"DELW_DEBB800015828419"
"3427","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,56","2013",NA,NA,NA,2.56,"DELW_DEBB800015828419"
"3428","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,56","2018",NA,NA,2.56,2.56,"DELW_DEBB800015828419"
"3429","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,56","2020",NA,NA,NA,2.56,"DELW_DEBB800015828419"
"3430","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,56","2021",NA,NA,2.56,2.56,"DELW_DEBB800015828419"
"3431","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,57","2011",NA,NA,2.57,2.57,"DELW_DEBB800015828419"
"3432","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,57","2013",NA,NA,NA,2.57,"DELW_DEBB800015828419"
"3433","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,57","2019",NA,NA,2.57,2.57,"DELW_DEBB800015828419"
"3434","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,58","2014",NA,NA,2.58,2.58,"DELW_DEBB800015828419"
"3435","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,58","2019",NA,NA,2.58,2.58,"DELW_DEBB800015828419"
"3436","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,58","2021",NA,NA,2.58,2.58,"DELW_DEBB800015828419"
"3437","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,59","2014",NA,NA,2.59,2.59,"DELW_DEBB800015828419"
"3438","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,59","2017",NA,NA,2.59,2.59,"DELW_DEBB800015828419"
"3439","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,59","2021",NA,NA,2.59,2.59,"DELW_DEBB800015828419"
"3440","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2006",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3441","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2007",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3442","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2008",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3443","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2009",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3444","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2010",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3445","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2012",NA,NA,2.6,2.6,"DELW_DEBB800015828419"
"3446","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2013",NA,NA,NA,2.6,"DELW_DEBB800015828419"
"3447","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,6","2020",NA,NA,NA,2.6,"DELW_DEBB800015828419"
"3448","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,61","2019",NA,NA,2.61,2.61,"DELW_DEBB800015828419"
"3449","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,62","2020",NA,NA,NA,2.62,"DELW_DEBB800015828419"
"3450","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,64","2013",NA,NA,NA,2.64,"DELW_DEBB800015828419"
"3451","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,64","2017",NA,NA,2.64,2.64,"DELW_DEBB800015828419"
"3452","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,65","2011",NA,NA,2.65,2.65,"DELW_DEBB800015828419"
"3453","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,65","2017",NA,NA,2.65,2.65,"DELW_DEBB800015828419"
"3454","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,65","2018",NA,NA,2.65,2.65,"DELW_DEBB800015828419"
"3455","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,66","2013",NA,NA,NA,2.66,"DELW_DEBB800015828419"
"3456","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,66","2017",NA,NA,2.66,2.66,"DELW_DEBB800015828419"
"3457","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,67","2015",NA,NA,2.67,2.67,"DELW_DEBB800015828419"
"3458","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,67","2021",NA,NA,2.67,2.67,"DELW_DEBB800015828419"
"3459","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,68","2015",NA,NA,2.68,2.68,"DELW_DEBB800015828419"
"3460","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,68","2018",NA,NA,2.68,2.68,"DELW_DEBB800015828419"
"3461","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,68","2020",NA,NA,NA,2.68,"DELW_DEBB800015828419"
"3462","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,68","2021",NA,NA,2.68,2.68,"DELW_DEBB800015828419"
"3463","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2007",NA,NA,2.7,2.7,"DELW_DEBB800015828419"
"3464","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2009",NA,NA,2.7,2.7,"DELW_DEBB800015828419"
"3465","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2010",NA,NA,2.7,2.7,"DELW_DEBB800015828419"
"3466","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2012",NA,NA,2.7,2.7,"DELW_DEBB800015828419"
"3467","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2013",NA,NA,NA,2.7,"DELW_DEBB800015828419"
"3468","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,7","2019",NA,NA,2.7,2.7,"DELW_DEBB800015828419"
"3469","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,71","2014",NA,NA,2.71,2.71,"DELW_DEBB800015828419"
"3470","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,71","2017",NA,NA,2.71,2.71,"DELW_DEBB800015828419"
"3471","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,72","2020",NA,NA,NA,2.72,"DELW_DEBB800015828419"
"3472","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,73","2013",NA,NA,NA,2.73,"DELW_DEBB800015828419"
"3473","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,73","2017",NA,NA,2.73,2.73,"DELW_DEBB800015828419"
"3474","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,73","2021",NA,NA,2.73,2.73,"DELW_DEBB800015828419"
"3475","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,74","2011",NA,NA,2.74,2.74,"DELW_DEBB800015828419"
"3476","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,74","2020",NA,NA,NA,2.74,"DELW_DEBB800015828419"
"3477","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,75","2013",NA,NA,NA,2.75,"DELW_DEBB800015828419"
"3478","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,76","2021",NA,NA,2.76,2.76,"DELW_DEBB800015828419"
"3479","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,77","2011",NA,NA,2.77,2.77,"DELW_DEBB800015828419"
"3480","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,77","2018",NA,NA,2.77,2.77,"DELW_DEBB800015828419"
"3481","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,78","2014",NA,NA,2.78,2.78,"DELW_DEBB800015828419"
"3482","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,79","2015",NA,NA,2.79,2.79,"DELW_DEBB800015828419"
"3483","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,79","2019",NA,NA,2.79,2.79,"DELW_DEBB800015828419"
"3484","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,8","2006",NA,NA,2.8,2.8,"DELW_DEBB800015828419"
"3485","800015828419","Scharmützelsee","800015828419_HM","800015828419_HMx2,8","2010",NA,NA,2.8,2.8,"DELW_DEBB800015828419"
